uniq_id,sku,amount
9c709610ca0e960760b538184910c010,pp5005650227,86
9d583c5f7fa75977307152b1b3735bb0,pp5006461653,85
2e0ca3083b447485304851b557e473c6,,43
b456efefb6ab4640aacb7cc44d4f9630,pp5005840402,99
3390062dbc5c12ce155c847d0ff98de0,pp5005521201,88
906411b9847e69914164661587b831ce,pp5005920826,46
3a8e8465af0fc8da6a1ffe099957ac08,pp5007110236,47
3c11a07cce046528e4f15fb787ce7f19,pp5006960524,7
9b6035febe75d586915eda07499a3111,pp5006380010,22
be98d98b71b4c3c5d4824aa39ed9d213,pp5005820543,23
51a49232dcad47da0230ced41023dc5d,pp5006461337,12
2685651d8c28ea7cb566b745939b8a9f,pp5006950412,56
0af83c7109241ed95c8ec1386a9b5221,pp5005930339,38
b20a98a2c0d1716d852e3da9f3cf195d,pp5004730838,63
a330ef299f9932e2695a317a20fc5320,pp5006460090,42
2b1435992ab7613ec15d919dbd08e293,pp5006961198,65
2de1cdeca0f1e25ff787568472709941,pp5006330133,62
f61532c17722a85e44519219c4d14ec8,pp5004390607,79
1bf0d2daa2ce0660bbca49151b976366,pp5005420344,29
d57464bd1f982cb0086856a270e3edec,pp5006420601,31
53a6ac20ca5319225e55e6d4e60e6d73,pp5006741093,11
202a6745c4dd2e5a90693485de2e1e72,pp5005640317,89
7989564ab25370c5c229286bf148fa07,pp5006462363,39
5dbb64496abc155f28dc480f47866da6,pp5002300131,84
1a66e9c9eef9287d8a75d7b5483bb417,pp5006461669,48
c4883cdb268285ccc06cb9e27b903532,pp5007210044,21
c7931fea7aca16a281c668cae1686d07,pp5005211599,31
caffd4b0614068d20971cbe32533d6c2,pp5007080151,45
fb9331263bcb587bf66a9858b209a9a6,pp5006331480,22
669d77dee5d8365292854d5f4c994595,pp5005040127,79
dcfa56b5f4c0dba942c62b100f3fff2e,pp5004201243,89
659f40ec98bfff4d2fdb1d202386fcf0,pp5007010182,58
32aea5f0a89363cf209d807bf503bc0f,1e84f4b,55
b750da7863be0780d9366396c855b40d,pp5007090225,92
b1a1ac9b32ca1dd28aac96385cf91ab8,pp5006151274,25
9c95800d7be8c65c9cf38119ef665d89,pp5005870512,24
9ae076ab0d140ed04364af05f84b336b,pp5006300728,0
50f9f2c83ffe3daec7cefd6d1925b901,pp5006181333,48
b1980a8d532512bb2d2592d768603a4d,pp5005930272,40
a71b4e2c88d65b44601999f3b65028d6,pp5005910649,95
9277bb1b43bc4ef95f69fc57d771f457,pp5006660004,18
5c18e466c661392f9172c91190d88a33,pp5006020036,21
541ceb8e09e40c84c31fa6da2b2abaa1,pp5006080190,34
32c83eb09b9690e4d6dc83957ecd6eeb,pp5005500254,91
b642f6843509a0c78d77bdfd1dec499c,pp5005140282,13
310998043d43f3c3371b7cd26a075889,pp5003710700,34
4f263438397d9b1d504703aeb548a39c,1e81f45,18
9c511f20ea0fcec3265fe10168c6fa7b,,24
37f83d088d53f783ef03abdf6be0b8c1,1e82b0b,36
709a5443c0603bd91d21352c1f6af884,pp5006310485,31
bb2ecc13aa8af7227bb956515b1e87fa,,13
74c8f00b70d7f4d13c62982683f07c09,pp5006510118,26
baff7bfa418c26908ccd216fbe6271bc,pp5006211069,88
934b07b214151e0f012504fe92748341,pp5006180158,33
f9a4bcbfe28ebc05c88b6ea560b644fe,pp5002310830,19
ef1c8e5727193eed57d21809bc06b801,pp5005940679,18
9490ddc5a4160b87dcd96f20aa03a720,pp5005070298,47
333bf761792adf8d8acfe950d0f73fe1,1a5eb1b,32
eee40af5ceee7ea136c7f5cc44469737,pp5003611095,100
0750316692b5b312f4bd0f02f00ff7bd,1de7d25,22
905ec2d1d6f1a6541434020c1c794430,,100
977066baff1529ce70e0f83db7baa74d,pp5005640818,7
3f432c4b87b3b36117b7c6dcd7ab3e11,pp5005520956,43
2aeca737086ee0cd05c675782a23f40e,pp5006470521,0
b00f9b0791ae83f9fd99b1212c54528d,pp5006153401,68
437e6f95b35b36c94a63a8d894d34c65,pp5007000142,87
da9342d95506fba8d122fb6e7543bd60,pp5004820054,88
c92e087518e7b42a577676e101c9267f,pp5005540006,43
9f2d380daf30b32abbf39ab87d07b53a,pp5002361262,58
180244997b5448a6df3c4f7cd0633f0d,pp5006890131,75
754c0f43e34e287eccca773ca0bbb052,pp5006780025,6
1bdce30029cbbe58abfe6b34219f34a5,pp5006150111,31
41d92c15db2b05864c635937140f8ee3,pp5007360105,33
f2600edf59cf4f3eec451d6bc4b82796,pp5006700294,14
a70269080d338120156f67ec974415bc,pp5005310368,26
07a8506c76d9c2885a58b7fc53f32662,pp5006461752,71
b3b922ca0ec91a202c74333f43abd7ea,pp5006331095,19
40a18a4f9d2bbf20b742f532e4e3873c,pp5002640695,22
7b03455a44057ba6c90d0037a798a599,pp5006050063,6
b8eba57e763e261f4c9f62b9acdbb940,1e5f31d,12
4983c4b8d17f4304b4fd2a47ea6903cc,pp5006480404,65
d4d423d46bc76be4db768c2b0ea5816b,pp5007190010,37
b9b2e1c1b2df0fb2fe0ff14fcfd35607,pp5007440331,76
b0c78d6b082f398edfd680dbc8a10642,pp5004741069,20
c3e9110f8d425d2b3ed0d2b4a9d9c21e,pp5006430159,87
a900a44ccd834429d5fd91925f854586,pp5006330005,23
f81afc1e786aa6672832648be8f14b56,pp5003560513,40
ccc64f344e10fd6ae2c7d2fc72ffdf9f,pp5005150060,35
8acfe14b5b687bed06e82d412342b52b,pp5007290200,90
d992d7cd9de91ba4ec337297fbd4a099,pp5003230723,6
90ddb340f5c609d2dff8b68a674a04a1,pp5005210994,81
c2fa8b86ab7fa1e36638ef9b62772087,pp5005990012,24
a5c4aad10907ce0a1028caa36ccf691a,pp5003700178,3
8233be7ddc3b5c2542db63e1e35dca1d,pp5004111289,33
dec36e9b010a218b6050433ebfb75aa0,pp5006510483,78
20f42f98ae76e55eb7de0b5a25089999,pp5002323478,66
f4a608ec23acc2894fe5c1315e7d8544,pp5006281059,51
92aa5f13d9d3164e8ade990fbaa19e7a,pp5005520832,54
920711147ee684073f5245a5598a138c,pp5003560948,52
2f61a13e4f3a2a08f808042989db21a1,pp5006130007,41
2cbf7cc913609a1261052cb911d2539b,pp5006320576,40
69ef51f7a7148ab54771443c41a92dae,pp5004940892,98
aa849988a56b25ee5ed4ec0b568c896f,pp5002111605,71
72482b29464bc300eb1781a3abd481d0,pp5006301705,61
31dd459677a2eb067f46427f82ef3ec4,pp5006301342,6
020143f742d4709a4a98ade950edb865,pp5006650096,60
6d99fc4969af7da0c56d9fdab6b593e9,pp5004240164,46
b204ba75f732e53d83f72f9f486c22d1,pp5006960279,32
499ffe0e608a3d69d744e223ec87d446,pp5005041170,13
a9949a03acbb48a519264b403be9659a,pp5006150575,1
50dd949131a3f23ac001922c26911a2d,pp5006221834,24
e34fc00c02b21b05ebe5943f0c242413,pp5005760085,32
9fba6a4fb32c11cdfb2fa4d8f5cb7432,pp5002302000,92
f6591b51b54b712a66038e2a274db51e,pp5006462425,35
26a27bfe71a2329c8dc4ca048f6c05af,pp5006333865,98
0706f29c73a7d66730d0ec3d0ce83be4,pp5006590453,1
0514af3ab857976ec0bca3342d3e308e,pp5006340003,13
fb954ec9d5f2ad0a7f07201106ed46e4,pp5006320270,37
f43af690f7b62879f13d6bd57a316d78,pp5001900855,68
bcfbbd6a91aaee1742b3f7ca29ddf3ab,pp5005940060,13
2a64e35d30fa1d5586fdfdf7e169e5d5,pp5006960477,3
e4a628395ebbc6f2479e9408ab767bdd,pp5006870289,45
f9e9c7a94fbd4e2622504dbea6f44089,pp5005791196,47
ea73accad918de110cd6df290632e5fd,ppr100001032,10
8720d395d3ed5d549d10e5a2f8d06eb6,pp5007410019,23
e98e80f773f5acce71a4f83cbf960855,pp5006350339,83
b33ce68718983545e313dd5ec1dfcb29,pp5006880161,16
1e06e89fc7e6375b7856813ef9f61ecc,pp5006301693,6
69b83599d316d1e3178777d961c17b8b,pp5006710144,28
f1f7327d41c49f9757bf10c029dc6b51,pp5004200058,41
c0098329cfd21061ff15c4d1442051f5,pp5006240662,51
653b0f72eab6ff90a0d3d242fcbb8b9d,pp5005860464,99
da6ae1dcaa558de34418d5752481ae15,1ce7a01,32
c9b8a351eebc5b0ee91e1b4ecc888d34,pp5006390418,0
7f3641eaf358fd1386dd25b86fe0ec8f,pp5006080087,84
8e0013a2de6588dd68be76f4454b8d24,pp5002820865,94
c532e9a276a5b002e239fde1ba057877,pp5006740245,16
fd2b6b399213b1e67f243c2e9edf1285,pp5005940510,67
ebcae565d5e23966a842285a8dc5eeec,pp5007360108,92
252ac6c2f36efbea6bebe568e5bd0a61,pp5002780572,82
a1881c0497d109f2503666f8a49960f0,17c110b,10
751cc64b0d699e1ca0732b32928630e1,pp5006870288,7
b48e24c1b670a4dac3b9e2867ecab1db,pp5004680256,11
b48b2f2f82446fc6ada0be0ece7489a5,pp5004110783,60
84c91a0baf528ecfabe90f28c9dee838,pp5006540365,80
5639675a62887e13640606b3d3296b02,pp5006880162,58
1f04489457d060159339b8d7ccf83fea,pp5006870292,0
fdb6c9546f077e07d54d9a8c83511677,pp5006790579,95
d6882f75c96c681eebb8617308f2fc5e,pp5006350620,78
7b0a8420898a61a49dbbe655bf7507e4,pp5006301194,76
63b961462fdf336f192e08c4a9934e4b,pp5003270938,17
84e4d37af465eda0fd3477261796352a,pp5006310653,52
80fb6eeb3cbf6e7845b77553c16e7d8a,pp5005900778,69
5406d42b4176c7f372ad478daec65368,pp5006340478,47
98a6ec4780700f7a302874108be09489,pp5003030163,78
fc08c77ba1762f6d5612cfa6e1d91807,pp5006333774,19
fbf093688c1e4bee9fc26fb16ba04d46,pp5005090448,86
7b64aa76df4a61ff4b2986279074d33c,,72
bad1433e8e0a97373618da9163d1955b,pp5003730376,69
73ff97922f7ce8019c810488067e877f,,62
08236564a3a6057f9a0d4df9eae75f9a,pp5006334426,51
54ccf86ead1a47c5222ca1aec6988b88,pp5002310008,55
6386c00999fed1d412a1335fb89a33ad,pp5006310202,68
f59de0f9612ff0da04a631b680b6060d,pp5004140734,0
44591617a9717f2760843a51bd4e1afe,pp5004900635,96
7fb680f9d0716d04e1f066744d24d3a4,pp5006242882,30
08f75054054fee661d58801dc044361a,pp5006920199,44
a94be786908a6bd2a9cca4be0035af9d,pp5006331610,32
8ff1387ac998798be9808786e67a0634,pp5006511015,88
4911fd7feba4158f0858f95cb9b786f7,pp5006230131,19
338d34bb2cc9f1da8555d93bad23ed67,pp5006650300,19
eef54e5a6dae0ae4165981f441323033,pp5006462135,38
e01370b4a4ebf3539e134d761c4fb1c4,pp5005280320,28
483540e0b4142aa3c9c5d19dd3da09cd,pp5004820006,21
03c376f366d8213930ff7387c9c07055,pp5005921308,42
8a7cfec42a3788a3313489b38903d441,pp5004680251,2
7fb1ec0524e44bbaac54ca27483eb13d,pp5006480751,5
4c5d5445695ccd332df35b1176e59e4e,pp5006170019,87
96f37cef68f8c89365b79b8b07084f04,pp5006162686,41
d8bd6f6d932175f48177df3ffa5e82c3,pp5004940129,29
74bb89cf2647d5a8653a50d3ec1c9e63,pp5006331966,16
2819b8ba76739af7cc4024b875c3cb64,pp5001440859,76
90a46b50a283e32526086c0a44fc416f,pp5006370206,37
6eff40e0aa738280dec2d5812b86935a,1550d4a,47
c96be51ed269967b5fe4a5646a502250,pp5005850470,90
0042bd96f5792677f1db0eb222972752,pp5006332358,91
dd798e900cd9db9b5ad8c7c7d510aafa,pp5005340495,39
92a3afeea5eaa1b1370654ae2175117f,pp5005040313,72
814839e6e06b72dfc4f1dd7bc35270c3,pp5006470706,69
5bd28c94a974c0ad7d6fdfe82d362cb4,1d12f26,52
9680caf8f402eb61aab2ef561f5a7ad1,pp5007390028,4
ab1904d2faf08a8ec31a508ade89ed05,pp5007070820,79
cb82ee8b80c6d9af43697b5a92190755,pp5006380229,48
6d58a73c72d92f66b83cda461d7ff556,pp5006242635,73
222e20c365e85798fcd600328bbfe4ae,pp5006310544,92
112cf1e560382c80d1e53619bb42a43c,pp5003990074,71
44b759a3094aa5134504f3590b46f360,pp5005040225,58
e15fde352847a10adb9e7d5eb17c7b85,pp5003970042,76
f30b0a73e9edbdae43a04a58a2225f66,pp5006180269,54
9a4a1aec2b756f33df67c9a647a19673,pp5004070120,26
4bd5f596a2c796b8e598d5cad5b65135,1c41ac6,24
f2816060978436ae2491e74f2fca6fea,pp5003950689,19
447c8096009ee97b91c9d7278e0d0dab,pp5006360399,83
c2a30af5eb3f0b41da9746fbf22b7f21,pp5006541122,5
8b476ce5123b4e38af2ab8f997607566,pp5005031481,66
7a0a98f23a084261f3ac1577592979b6,pp5006360085,88
f8f62ec3fd3a1ca7217a66b2feeb59b5,pp5006162466,53
bdd4f428a51e6758e1d2f10923728607,pp5006241669,84
3b9856e9f2168a8ca9f57dc6a24840ef,pp5006690233,70
98a0fa5114407f8e732491fd9ad108ed,pp5004680254,30
4cc398cc07ba1f58ed310101c28bc7d6,1bb2272,38
82bcb94d87e2f8a0f88efec62849ad5b,pp5006880518,39
d96321452b8f9e5b8c38a5030403baa4,pp5007320176,51
9350821b6f6f2290f6bdc3341aebb310,pp5006311142,59
c0cf5315674d81ec695334d879715187,pp5005290274,23
4df110fe3210998a50e194214c5f892c,pp5007260043,14
4cb45066298ea18c0a5174b5f3160070,pp5005430914,86
412db7a89c945bf7cad1f3753534c755,pp5006420226,47
26c5859edcc981119bc86e908bc4d7a7,pp5004610259,92
33c6666b8de57ecc0dc71fb560889f73,pp5006760097,99
24761cc3c00cbb19d2b6d108549cd94a,pp5006310297,39
6cc08f910b755bc5a19af7102ad127f4,pp5007220094,90
64f00efa80d380cf0f7a6d27c103cc3c,14ee96f,43
085beacc6a081baba68b69c08c53ce95,pp5006241791,56
04dfc543bb1a08bbe0322bbdfc791fb5,pp5006440660,3
5cca027d67aaa635fa6b269c3ca1cb4b,pp5005041168,84
bd2f83dc1d9e6c997a4f9031e0dfc63c,pp5006920306,4
bd2e7af7dc10aca5184120bfc430402f,pp5006650515,36
439e01394a274487fa462ed93ee2ece9,pp5006380150,32
f620803ff07c7de09e4c039ec1c5de1c,pp5007220085,82
bbe14371da914af04d306ffd33ff184e,pp5002760420,90
90fbf4931b9b11aa426b1e5ff4840249,pp5006010300,41
c2546a3e6be4c2ff9b70573a7832c7fc,pp5006560753,70
f21edd29f22b30ccf653fdd261f7fb52,pp5006333936,61
6403dd13851a6812d778291f773d0caf,pp5005500129,3
357ef8438963682e306f71039bc46ed8,pp5007290001,57
8a187a8ec0e3907d730764b2159bd14b,pp5007080001,97
0d7897ada946a969fb57bb1b25292377,pp5007410060,43
18bdaeaf4a9145f381e925c3bd3a8454,pp5006790280,3
f0dd68fd3b2afc64fcb7c92a9dad97f2,pp5007090107,44
98e8d8357174a660a3254017c8482ff6,pp5006650422,41
ae947693d0cacd65faa839bdbfabb096,pp5006334473,25
651679686707d23035f9381d49c2086c,pp5006460412,15
f171b991f50121304698f6dcd6987eee,pp5006301480,89
f83b0040562ea58a81bb1081d38e95ec,pp5002120206,71
7764f9d743af215e7ffdd3968424bc8f,pp5006240696,97
d57dc38ec43335f078f28f4f80ad2037,pp5006590387,60
a069a29139681f911358c89ac3161c17,pp5006332741,25
f248ba76ea0c77b016f3ea982a193c49,pp5006100636,17
1081864ed53d2ba8079095304a9c232a,pp5006640700,8
df9e1afbbec5c6dd2284a9951f4b31d8,pp5007410203,13
e5d27e178502308593c4adb0746dddeb,ppr5007110129,98
7c50b2b2ce825148c70915f0127b4983,pp5006240030,10
af1df5e6e530e9d08f6530721696cd75,ens6006450012,64
1d3461aa4f0163f9a83d743b70b926ee,pp5006281243,78
42917294810e75062a1ffe2ae1e62571,pp5004130642,14
6bb0ec72bfc42b2b420de6867dc2716a,pp5005070233,61
88c96ce2e1cdb2a5c122bf48b013b509,pp5007070845,56
2e35a441eb731de49a2441505804890a,pp5006860151,92
7d5430f0082c8eb00a14dd7e1ff4faa0,pp5006650239,7
094a92de0078a906b981e682e70f10c7,,58
388e09bfa4a4362ef375088f4539494e,pp5006440840,70
764ac92c93008ed2a230e95acb2ed741,pp5005920341,6
1427f2979b8d64d6715e1f0cd25cee41,pp5005920341,67
844c9eca71c64d75cc37e583634fb9a0,pp5005920341,88
11f4756e3d46b672f0fdbab3131c77f7,pp5006200102,29
65267503993578d8dc0847060de4518d,pp5006200102,57
b77b27edd6505d622bf46a0c4a8f6ebc,pp5006200102,59
a9861334cb713282969b96a85c26fb22,pp5004910916,96
de90e98cc720d462ba0618737d249f51,pp5004910916,88
fd6c6d52f4bd974ae23f179e63fd0d75,pp5004910916,54
e085bf92899ae12985b6fcb5dc62755c,pp5004910916,83
b29669f9b3626854c703d992ea2d4963,pp5006590159,18
b7e3d09311d5ce196167c1914658c0e5,pp5006590159,68
eb077d579d3f4b396bc2b0e1edb9a65e,pp5002280046,79
1d9dc5a20917e2e2b1a0e1ee7ea8adcb,pp5002280046,15
fb092440e9437012633548092361e042,pp5004940485,33
334decaf3908d68cd57ded7cacc47fa4,pp5004940485,3
8ea9c362da7a3b0b12e193ef0710de23,pp5004940485,77
186bbf5398921f5bedbcf7c1a4ea972a,pp5002440521,68
bfa96b8d7015c7b178a1e056d0ee2c30,pp5002440521,28
6a90cee47792b91e69af2bfeab95f38d,pp5002440521,53
d72b24f5bbc8c472cde52a88c764053a,pp5006630016,56
f2e8476ec0e554ea5348a1b50d564980,pp5006242893,11
3beff2cf7a7db0d6976ced1b62401d5a,pp5006242893,32
d299bc51c896943bd2fe0908c8ba14ab,pp5006242893,89
fbb6a9117650f70d1a5ad1227f735da4,pp5006242893,15
00cf58605825703a4fe3e967b6254310,pp5005031162,92
2b973106ea2e867d5662600d9460894b,pp5006020188,46
e101ed87f37728db7a02cfde64a44ac3,pp5006020188,22
453be34a003b32cbda38b08170c35c12,pp5006720356,77
2ca1c4b1f0d0c39376d672a97de1e213,pp5006700572,95
418acde7d7fa8b86c367d52672f5b924,pp5007230038,71
93cf8b8f08b0d6b65cca9c4c0329c433,pp5006151918,3
6a8abc664c49f6de434913b2f0eccdc2,ens6006020026,58
2048f1f0e37b46362d3557b8cebd08f6,pp5004610257,40
b0176d76d120c0502c0b95b5f45e1ab4,pp5007410045,70
7e033e9650a79230ee262aac3ffc857f,ens6003870003,15
00a6064091112ccefc7c286f9a05538f,pp5004610268,90
ebdc6963541eb2d0c4a4cdf5bf148a9f,pp5006152014,8
1fd491f4d6f0f78729422a91eef6867f,pp5006292054,91
3d9aafbc6793b4e433eb9f110708c955,pp5006152038,66
d56200a96525a09247434310a2d4b6d4,pp5006560804,77
a1274da6be6aa3977dac9f78facbc490,pp5006560804,6
f03920ce0885077da8bdb8ea2d603b55,pp5005430937,17
13d5ec5c2b06fad5b6a7da4346d230c0,pp5005430937,60
7480332ff13dc972d98f2cad6ac43a87,pp5005010275,8
19e9f8b78cef010aab001d73f8484962,pp5005010275,8
43d38baeecc9417f6bc5bc47399a3622,pp5006020632,99
e28a6d8cac9128e68a52ba2770bb1905,pp5006020632,59
437ff93563f5b317ada0cc9af0a5f8fa,pp5006020632,43
d05bb6c4c52b28720b1936cf6539b4e8,pp5006020632,41
7e1e7e1a93f53d8995f8248486985abb,pp5006020612,18
b958fd53ab104368d799d713238e54b9,pp5006840153,26
4d68993d359aa50ea3d16ba5d341bd49,pp5006830281,23
cd3293039351279b29b3b75fadafc8b7,pp5006830281,33
c4e743ac781dd55f449247d73c97e473,pp5006830281,1
cc826ccf44a9151c7d8fd56f7c0dc876,pp5005010325,67
4e4f5af3875aff8a3b5d7224f5217d02,pp5005010325,48
fe49086dce6696326b6fb5b75ab8f94d,pp5005010325,62
b0676eb931540c2caccdb819606f4e46,pp5006840166,20
38a953f2531550590d91b1e317c70d06,pp5006840166,2
b8d39b1ed233e19f97c4c273b4a00bf2,pp5006840166,81
300d7662a915c3e835a34ef8eeae1eb9,pp5006840166,40
01fee2d301acc9c67a13d1d3da00ed51,pp5006560793,92
aedb674c6a16f8ed6a00fd958651e0c9,pp5006560793,63
149ea2f9442177fa78fb6c59dea42a95,pp5006560796,56
2a11c680cd4d283b43b519f86800ddee,pp5006950163,99
aea5b4ccadd9a0ab6952dda0db5f9735,pp5006980082,73
aeb29756b614142974cafb0d895515a2,pp5006980082,70
49a3573d13b7b4327e70548c98ebad07,pp5006281330,63
28c4a80afe2917f3c1f7f2609e79f763,pp5005910468,99
d9fae9948b98792731ee8427249416f7,pp5005910468,31
88e937f3b4f2a2f3720ec705043c34f0,pp5005031245,81
edbe598be70f76488d127808eee23669,pp5005430929,82
39001e05d0c92e27278f0c2547c4d475,pp5005430929,19
21f93c668ca6f723e6c6aea2a742a97c,pp5005430929,92
fdfbbf901e8ed50a6136811dc427b97a,pp5006020162,95
b94a9aebffd99f22e12be3c42d2907d2,pp5001620002,86
a9667b677084329b8802d0c966e1b71b,pp5006260556,4
cfeb76bf23ffa07aa9a58f0476f70259,pp5005310201,83
693bb98d5b6700b213e2ed11cbdf02f5,pp5006500150,46
746175da4876e0e14dfc10becbc9dd84,pp5006650293,78
b374099ad2958023e53f0dc10782797b,pp5006120350,64
16ccc8ed8d59586898a8b959fab7596a,pp5005020499,39
fad290631d5dd6623018369849504298,pp5006221800,50
0d73892a7a54a34f902c254e5a36ea4c,pp5004930176,74
1bc1985063feefb09e334055ad03d976,pp5005640231,33
e49e254e1237d574497e77f792a12337,pp5006310469,97
b1d948a839c9c01a3fc15008aabf2183,pp5004860456,62
5eff1fe2152f53f3127a8b935987e973,pp5006200112,46
d9fa932d388027acea4b750f4fb6bb2e,1946cd6,83
3ccf75857795b856e5976d883796c610,pp5005440020,63
54f897450c7ec5c69afba6e5529a4c95,pp5003970035,36
88537472db83acf78290d2960523a996,1c73a93,4
abd29943b45f33764bb8de292bd2c40a,pp5006460342,79
8a40a47b77f8ebdd871d2e4eb3edfe12,pp5006380058,51
c6a90c2f84fd4a76ebb1c7a5a8fe6b19,pp5006640849,54
db02c13ec768a14fc28c1091f316f69f,13cab4b,35
f8784caa81e1fbaaa47fc5c98439a875,pp5006590033,53
861f938eede130ce2f38a7a6db33cd17,pp5007090198,74
3b82fa651d9e0c6013360b031f2885c2,15001a5,70
2d85fa24bc77d825326078ab7c9e8c2c,enr5007110428,17
aef7c3429f2ecefaf5ecd6c26c6c90af,pp5007000212,17
e3fc751c10ec5b805a9a01e73f375fdd,pp5006300981,91
ac1eb04ae01ab9efe0a6cee44c178e4b,pp5003710826,31
14fbbe1c5f91007f969713777ea02769,pp5006891155,81
5db9c9cfb5ec5f134ab38a4326466e5d,pp5006280564,23
a562fc613fa5a2071bd30ff052b5bbf4,pp5006461357,68
74e15ec78c2692ffb00716ccf3cfe177,pp5006460898,53
ad3c360ab559864e094c40a9824a961b,pp5005700446,37
a4300b103265d4cf32c4b04edb07caa8,ppr100001044,8
9930d04092d21c581f3d12354cb08a5e,pp5005120243,36
49af1a16b451c27a6e5f5c8cb79b7a6d,ens6006390012,26
34497c55b9ec98410a72b615e60b3452,pp5002701575,87
f25b2bc03ec8d4e037e30d4ff3034db6,194c422,15
89cd6baf4195b42d94dd904febb50c8f,1a139a5,14
9f2660e1894d69d67a916d6e47f47df0,ens6006910003,56
0fd4f34eb3a9d3e6bc46279300945c9c,pp5006370224,53
4623951042852c8da61c336ac1ca5a44,pp5002310428,17
b80b90efc9ce4d52b0162e07e36f84c2,pp5006380434,42
26a482827db6ae65815f5eac25efb728,pp5006680296,100
0d0578c3e709697cbe9dde00d20d8db3,pp5005940070,80
2f253a201776851c5d659e04297cc224,pp5007310020,62
2248a9564c09c4f650d93fbd28366018,pp5006350292,64
647edb22af3a80ef2706147be2ad9876,pp5005041041,55
7df07163321337fbd06d00aac2c9a8e6,pp5007060359,43
30540711a68e6437e52312a08aa74ffb,pp5005980161,25
2143a7aa3fa4db07e6c39c5500e2ab8c,pp5005221060,23
7205f75969fb8431b14ba1319411485d,pp5005650140,37
f0e18d70843b38d597c86acaf302e3c5,pp5006310384,64
357acc096287cc96fb3b0f76e5078581,pp5006790285,92
3f4a7d4d4527bd46d3cc42de591389c2,pp5006241777,53
cd15f60580c6dcf8a9d5a81adb0eab52,pp5006210148,17
dfbd41e45321819e4768400f129ee311,pp5006330196,63
9bd92c4949510cd63f457540f43aec2b,pp5006950082,58
6042b4035f2a8328f610e49c0bb4c4cb,pp5005750218,90
b379adb666ba18ef0ba20f1684bae482,pp5006530453,75
c54d232e144c480355c284895665c0b5,pp5007160029,61
f206f7d452ad582b7c30eab0d03c3d38,pp5007060309,58
dd73d63b4d4402dd10fe283072b3248d,pp5006670045,10
6466d643bbfdd3a6bcab2c79fe9b3c29,19fc95f,37
83c47ac283acb0320d348913778969a9,ens6006770032,9
4d5e78c8a2de51c12226984cc26e8792,pp5006333082,45
9f40b7a770f1423fe7a373ebb5443719,pp5005290549,52
01cb2ee8ea4723af06daeaabc8dc3fe6,pp5006760350,25
2ddf6d668881d1f411f6b10750229207,pp5006420336,26
62318daac8d0804c66839ca22062adc9,pp5005140236,99
44833ca60f1088bb63fbc6d6c7c9ffd0,pp5007020013,86
764d78d8576964b5a9be8272d5275f8d,pp5005310640,48
6436347e596b0eb7ebde07ccdd64f789,pp5004740964,41
67e246e496a2733b52ae8172da7bdda8,pp5004950883,1
5002663138b99be1bd56ec146b4c3aba,pp5006480855,92
def907a8b5da59c5a684e460677062fa,pp5004420007,90
3a00c71ea7ad3451d94674832c1b8019,pp5006081990,59
c9cf004d0c85c4cf23e1c7d03e0c355f,pp5006660223,58
cb3b8124a9ac740b72618cfcb8880d52,pp5007110056,59
e2811b448499426654a8c3f549f9eef7,pp5006510989,68
f91149fff5429c63b1260dfbbf934870,pp5007320084,20
46f2462e810825a5ae4f81061b891303,pp5006281090,83
df7757c883bca353f16c75aab1c5e1b2,pp5004000128,1
a0ed96f085198e2aabdd6d10e1abc98d,pp5006080429,86
a41aed223eb908b81729cff5f4712f42,pp5004440404,60
6ff003749ef5f7e8bef7f282a2a1ed2c,pp5006333865,4
bac3264831ab2f567240d6da70c87f6c,pp5006170301,5
7fb5474209a8c3e98c3c3661da2befd4,pp5005960564,61
8f4b3cba38599b14aba44e5786732118,pp5006560724,98
2f23a3237a2080ce774622b48715709d,pp5006700478,63
5a6780a3a8f6f1c0a363fb98c76ffc41,pp5001910694,44
f033fba8946fcabb30dbcb0a85172b06,pp5006330713,13
22607938e2dd87e7fdc217bbe4ba08e0,pp5006462234,100
7175484ff83436a006387f20c77734b0,pp5006082553,53
cb3d37aada10df647ccb0e64364b4d0a,pp5006291655,11
a6ae4fb1be6f00b638a866b853975761,pp5002820946,17
059334b2bf9a4b09d989897454e8626f,pp5006340103,65
c3d63e2a54c64b74e31889719d6627fe,pp5005950607,33
f2a9d981bd62c3e76c79e41839c4d0a6,pp5005041105,95
c93cb475fc200121103548c461176909,pp5004130927,57
e60b88419c62f4f1d5f3894c1d4d8129,pp5005791172,93
407efcf1bd3f39a6f38a34f437a50029,pp5006620119,31
8252769b2caaf4c6ef2fc890e3c29f37,pp5005960348,82
6ce178a41be1a009fc4e3717dfb75fd8,pp5004941113,80
6db2a20a2924db1e3a6332017eaeaa7a,pp5006660115,36
fb38a935ada4692b160c6cb8cbe14339,pp5007120092,22
57311358940703291d9b932e70b5a799,pp5004850086,42
dac72d64bf61c25c2f764cf3c23398e9,pp5004950814,81
51f62803fde3c890a6ac46a8cc9c4669,pp5006140730,7
3f54c5f051b2bbd35649da73a7b20bbb,pp5004530288,93
9c0c50a7d84851154cabccabefa04098,pp5005220788,78
e82ce9bed925405bf2316b09f340255d,pp5006650639,78
37b4bba3394fd0351ed18c271bcd312b,pp5006320499,42
72a111168145ce3446b4e6c86d5f2c08,pp5007211127,82
634be12d4e9832cbbfe466d1e91a8c46,pp5006333787,85
